# Forces      
# CofR        : (0.000000e+00 -1.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.0428571     	((4.188222e+01 -6.593998e-17 4.232715e+02) (1.036296e+01 6.760880e-21 5.088695e-01)) ((4.021080e+02 -2.651819e+02 -3.978811e+01) (4.834260e-01 -1.165264e-01 -9.844814e+00))
0.0435714     	((4.683016e+01 -5.356111e-17 7.382824e+02) (1.039013e+01 7.043990e-21 4.855403e-01)) ((7.013683e+02 -3.842896e+02 -4.448865e+01) (4.612633e-01 -1.003914e-01 -9.870620e+00))
0.0442857     	((4.626764e+01 -5.327576e-17 7.598334e+02) (1.041532e+01 6.980830e-21 4.636657e-01)) ((7.218418e+02 -3.941018e+02 -4.395425e+01) (4.404824e-01 -8.464462e-02 -9.894555e+00))
0.045         	((3.393331e+01 -6.246993e-17 5.883013e+02) (1.043706e+01 6.346651e-21 4.505571e-01)) ((5.588862e+02 -3.013039e+02 -3.223665e+01) (4.280293e-01 -7.485043e-02 -9.915205e+00))
0.0457143     	((3.760377e+01 -5.423232e-17 7.802616e+02) (1.044936e+01 6.200791e-21 4.526712e-01)) ((7.412486e+02 -3.962242e+02 -3.572358e+01) (4.300376e-01 -8.356111e-02 -9.926890e+00))
0.0464286     	((4.611001e+01 -5.201436e-17 7.357444e+02) (1.046862e+01 6.260059e-21 4.369503e-01)) ((6.989572e+02 -3.763331e+02 -4.380451e+01) (4.151028e-01 -7.523572e-02 -9.945191e+00))
0.0471429     	((4.289316e+01 -5.355703e-17 7.536734e+02) (1.048629e+01 5.448847e-21 4.231544e-01)) ((7.159897e+02 -3.856326e+02 -4.074850e+01) (4.019967e-01 -6.891427e-02 -9.961972e+00))
0.0478571     	((2.728576e+01 -6.076491e-17 7.013688e+02) (1.049247e+01 1.438681e-21 4.138337e-01)) ((6.663004e+02 -3.598154e+02 -2.592147e+01) (3.931421e-01 -6.556630e-02 -9.967844e+00))
0.0485714     	((2.001794e+01 -6.488589e-17 7.471178e+02) (1.049234e+01 -1.226267e-21 3.928463e-01)) ((7.097619e+02 -3.862468e+02 -1.901704e+01) (3.732039e-01 -5.394653e-02 -9.967722e+00))
0.0492857     	((3.905105e+01 -5.473483e-17 7.695570e+02) (1.049890e+01 -3.628013e-21 3.744365e-01)) ((7.310792e+02 -3.941172e+02 -3.709850e+01) (3.557147e-01 -4.403468e-02 -9.973958e+00))
0.05          	((2.388725e+01 -3.309595e-17 6.013455e+02) (1.050552e+01 -5.332945e-21 3.644491e-01)) ((5.712782e+02 -2.952454e+02 -2.269289e+01) (3.462267e-01 -4.072524e-02 -9.980248e+00))
0.0507143     	((3.374005e+01 -4.716438e-17 7.062765e+02) (1.050730e+01 -8.130430e-21 3.502284e-01)) ((6.709627e+02 -3.551271e+02 -3.205305e+01) (3.327170e-01 -3.443741e-02 -9.981936e+00))
0.0514286     	((3.434968e+01 -5.321716e-17 7.479178e+02) (1.051090e+01 -1.191579e-20 3.236479e-01)) ((7.105219e+02 -3.774308e+02 -3.263220e+01) (3.074655e-01 -1.919787e-02 -9.985355e+00))
0.0521429     	((3.587848e+01 -5.490879e-17 7.591253e+02) (1.051384e+01 -1.615679e-20 3.035893e-01)) ((7.211690e+02 -3.844068e+02 -3.408456e+01) (2.884098e-01 -8.422918e-03 -9.988149e+00))
0.0528571     	((1.545045e+01 -4.228715e-17 5.365136e+02) (1.051442e+01 -2.097856e-20 2.962455e-01)) ((5.096880e+02 -2.512167e+02 -1.467792e+01) (2.814332e-01 -7.283338e-03 -9.988694e+00))
0.0535714     	((3.409859e+01 -5.525495e-17 7.646794e+02) (1.051201e+01 -2.725860e-20 2.758154e-01)) ((7.264455e+02 -3.864770e+02 -3.239366e+01) (2.620246e-01 3.677022e-03 -9.986409e+00))
0.0542857     	((3.428720e+01 -5.319545e-17 7.619298e+02) (1.051091e+01 -3.543370e-20 2.491087e-01)) ((7.238333e+02 -3.830471e+02 -3.257284e+01) (2.366533e-01 1.963574e-02 -9.985362e+00))
0.055         	((1.826726e+01 -4.399160e-17 6.224197e+02) (1.050920e+01 -3.330508e-20 2.494929e-01)) ((5.912987e+02 -2.897618e+02 -1.735390e+01) (2.370182e-01 1.326113e-02 -9.983738e+00))
0.0557143     	((1.887881e+01 -3.464527e-17 5.856177e+02) (1.050953e+01 -3.419559e-20 2.410869e-01)) ((5.563368e+02 -2.739796e+02 -1.793487e+01) (2.290326e-01 1.280049e-02 -9.984056e+00))
0.0564286     	((2.679733e+01 -4.169848e-17 7.062144e+02) (1.051646e+01 -3.819576e-20 2.190743e-01)) ((6.709036e+02 -3.454410e+02 -2.545746e+01) (2.081206e-01 2.303145e-02 -9.990641e+00))
0.0571429     	((5.884471e+00 -3.794592e-17 4.989837e+02) (1.051709e+01 -5.078278e-20 2.166198e-01)) ((4.740346e+02 -2.111274e+02 -5.590248e+00) (2.057888e-01 1.862983e-02 -9.991234e+00))
0.0578571     	((9.758222e+00 -1.253644e-17 7.080098e+02) (1.051042e+01 -5.784329e-20 2.066408e-01)) ((6.726093e+02 -3.317719e+02 -9.270311e+00) (1.963088e-01 1.963975e-02 -9.984903e+00))
0.0585714     	((-1.198854e+01 6.147681e-17 7.950567e+02) (1.048783e+01 -6.541143e-20 1.681059e-01)) ((7.553038e+02 -3.711874e+02 1.138911e+01) (1.597006e-01 4.637643e-02 -9.963442e+00))
0.0592857     	((6.548916e-01 5.086134e-17 6.002029e+02) (1.048767e+01 -6.464983e-20 1.455766e-01)) ((5.701928e+02 -2.581217e+02 -6.221470e-01) (1.382977e-01 6.010211e-02 -9.963283e+00))
0.06          	((1.296719e-01 6.241149e-17 5.178519e+02) (1.049392e+01 -6.079579e-20 1.299715e-01)) ((4.919593e+02 -2.092873e+02 -1.231883e-01) (1.234729e-01 6.866259e-02 -9.969224e+00))
0.0607143     	((6.712758e+00 1.157046e-17 6.782485e+02) (1.050403e+01 -6.542458e-20 9.069602e-02)) ((6.443361e+02 -3.113236e+02 -6.377120e+00) (8.616122e-02 9.668210e-02 -9.978833e+00))
0.0614286     	((-2.071604e+01 3.963148e-17 3.815280e+02) (1.052984e+01 -6.941712e-20 1.018056e-01)) ((3.624516e+02 -1.009946e+02 1.968024e+01) (9.671535e-02 8.032482e-02 -1.000335e+01))
0.0621429     	((-3.661010e-01 8.912321e-18 5.741254e+02) (1.055589e+01 -7.480205e-20 1.034241e-01)) ((5.454191e+02 -2.308780e+02 3.477960e-01) (9.825291e-02 7.266711e-02 -1.002809e+01))
0.0628571     	((-6.531554e+01 -5.965293e-17 5.883040e+02) (1.055596e+01 -9.694839e-20 7.305262e-02)) ((5.588888e+02 -1.841305e+02 6.204976e+01) (6.939999e-02 9.277406e-02 -1.002816e+01))
0.0635714     	((-1.042076e+02 1.410404e-17 8.301159e+01) (1.058128e+01 -9.048257e-20 1.130439e-01)) ((7.886101e+01 1.680127e+02 9.899724e+01) (1.073917e-01 5.237949e-02 -1.005221e+01))
0.0642857     	((-9.872437e+01 5.949290e-17 2.267087e+02) (1.058196e+01 -4.982502e-20 2.564183e-01)) ((2.153733e+02 9.913257e+01 9.378816e+01) (2.435974e-01 -7.937433e-02 -1.005287e+01))
0.065         	((-1.794933e+03 2.165295e-15 -7.589220e+03) (1.045239e+01 1.475071e-20 2.276736e-01)) ((-7.209759e+03 6.509758e+03 1.705186e+03) (2.162900e-01 -7.373374e-02 -9.929770e+00))
0.0656818     	((7.878729e+01 -4.506730e-17 6.025707e+02) (1.053531e+01 8.847528e-21 2.096000e-01)) ((5.724422e+02 -2.438757e+02 -7.484792e+01) (1.991200e-01 -5.145699e-02 -1.000855e+01))
0.0663977     	((7.052166e+01 -3.977146e-17 6.440277e+02) (1.062235e+01 5.307921e-21 1.924298e-01)) ((6.118263e+02 -2.792197e+02 -6.699557e+01) (1.828083e-01 -2.811807e-02 -1.009123e+01))
