# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.0193942     	((9.913273e+01 2.745421e-14 1.182760e+03) (2.498527e+01 6.965937e-18 -2.519722e+00)) ((-5.926260e-15 -4.938873e+02 5.798014e-15) (3.372964e-16 2.663118e+01 3.794163e-16))
0.0195154     	((9.866152e+01 2.757379e-14 1.169341e+03) (2.498874e+01 5.376233e-18 -2.579285e+00)) ((-6.012417e-15 -4.906736e+02 5.860603e-15) (3.564591e-16 2.667307e+01 3.862323e-16))
0.0196365     	((9.873547e+01 2.748744e-14 1.168590e+03) (2.499261e+01 4.193674e-18 -2.635212e+00)) ((-5.951843e-15 -4.849695e+02 5.877265e-15) (3.744505e-16 2.671385e+01 3.928467e-16))
0.0197577     	((9.773118e+01 2.772897e-14 1.169762e+03) (2.499543e+01 3.451286e-18 -2.684081e+00)) ((-6.234703e-15 -4.887214e+02 5.977391e-15) (3.907638e-16 2.675007e+01 3.993308e-16))
0.0198788     	((8.712921e+01 4.287497e-14 7.174473e+02) (2.501966e+01 2.767947e-18 -2.719562e+00)) ((-2.599492e-14 -3.112338e+02 1.358506e-14) (4.058248e-16 2.680184e+01 4.053375e-16))
0.02          	((9.935068e+01 2.859452e-14 1.142109e+03) (2.500945e+01 1.893992e-18 -2.741744e+00)) ((-7.292676e-15 -4.785598e+02 6.366590e-15) (4.195220e-16 2.681069e+01 4.125167e-16))
0.0201235     	((9.804780e+01 2.811924e-14 1.170166e+03) (2.497140e+01 1.105836e-18 -2.744292e+00)) ((-6.759059e-15 -4.912997e+02 6.127476e-15) (4.313560e-16 2.678036e+01 4.210880e-16))
0.0202485     	((9.871270e+01 2.815479e-14 1.162714e+03) (2.489881e+01 6.125091e-19 -2.732326e+00)) ((-6.813224e-15 -4.850597e+02 6.167185e-15) (4.402208e-16 2.670650e+01 4.316107e-16))
0.0203767     	((9.815009e+01 2.804162e-14 1.167244e+03) (2.477675e+01 4.775919e-19 -2.710729e+00)) ((-6.693809e-15 -4.851730e+02 6.149667e-15) (4.453100e-16 2.657635e+01 4.462711e-16))
0.0205093     	((9.923344e+01 2.836579e-14 1.146552e+03) (2.462970e+01 3.525066e-19 -2.695958e+00)) ((-7.059004e-15 -4.757342e+02 6.291199e-15) (4.467552e-16 2.642510e+01 4.630176e-16))
0.0206475     	((9.627970e+01 2.770140e-14 1.204584e+03) (2.443702e+01 4.217306e-19 -2.700321e+00)) ((-6.220601e-15 -5.136635e+02 5.861099e-15) (4.455696e-16 2.623813e+01 4.839100e-16))
0.0207931     	((1.537431e+01 2.034532e-14 2.386154e+03) (2.367233e+01 -4.827228e-19 -2.627931e+00)) ((3.562001e-15 -1.401851e+03 -4.334175e-16) (4.533830e-16 2.539719e+01 5.607526e-16))
0.0209467     	((7.092491e+01 2.521548e-14 1.609484e+03) (2.340200e+01 -4.342540e-18 -2.625916e+00)) ((-2.908343e-15 -8.131181e+02 3.672597e-15) (4.567236e-16 2.511707e+01 5.824685e-16))
0.021111      	((8.279525e+01 2.624220e-14 1.437774e+03) (2.323321e+01 -7.977341e-18 -2.643686e+00)) ((-4.275822e-15 -6.835016e+02 4.567565e-15) (4.568966e-16 2.495635e+01 5.918771e-16))
0.0212843     	((8.736926e+01 2.649447e-14 1.371044e+03) (2.310909e+01 -1.144896e-17 -2.676636e+00)) ((-4.637757e-15 -6.304334e+02 4.882985e-15) (4.546058e-16 2.485388e+01 5.940843e-16))
0.0214677     	((8.899894e+01 2.674692e-14 1.340894e+03) (2.299862e+01 -1.486868e-17 -2.727414e+00)) ((-4.933674e-15 -6.107543e+02 5.048370e-15) (4.499363e-16 2.478133e+01 5.905675e-16))
0.0215921     	((8.672183e+01 2.673871e-14 1.344745e+03) (2.291953e+01 -1.724842e-17 -2.774722e+00)) ((-4.851412e-15 -6.206163e+02 5.020357e-15) (4.461355e-16 2.473804e+01 5.859023e-16))
0.0217157     	((8.881217e+01 2.681521e-14 1.315740e+03) (2.283750e+01 -1.956938e-17 -2.836143e+00)) ((-4.946572e-15 -5.964140e+02 5.153116e-15) (4.417492e-16 2.470483e+01 5.787049e-16))
0.0218392     	((8.943518e+01 2.683998e-14 1.306811e+03) (2.274647e+01 -2.195872e-17 -2.909395e+00)) ((-4.953195e-15 -5.890762e+02 5.190244e-15) (4.369324e-16 2.467371e+01 5.692043e-16))
0.0219627     	((8.996032e+01 2.688762e-14 1.296408e+03) (2.264573e+01 -2.444212e-17 -2.992825e+00)) ((-4.974265e-15 -5.810632e+02 5.243658e-15) (4.317916e-16 2.464298e+01 5.576334e-16))
0.0220863     	((8.985295e+01 2.705908e-14 1.293649e+03) (2.253612e+01 -2.573017e-17 -3.082097e+00)) ((-5.110225e-15 -5.820182e+02 5.297395e-15) (4.245740e-16 2.461099e+01 5.452481e-16))
