# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.00842932    	((1.060943e+02 1.401741e-14 1.519719e+03) (3.452709e+01 2.663705e-17 -1.436520e+01)) ((-7.645771e-14 -6.053096e+02 5.315225e-15) (-2.041935e-16 4.125361e+01 6.020227e-18))
0.00850911    	((1.031614e+02 1.567030e-14 1.285416e+03) (3.443130e+01 2.533747e-17 -1.465770e+01)) ((-7.558128e-14 -5.311591e+02 5.840405e-15) (-1.971522e-16 4.130382e+01 8.516089e-18))
0.00859061    	((1.040936e+02 1.404942e-14 1.413513e+03) (3.432555e+01 2.409768e-17 -1.494861e+01)) ((-7.834861e-14 -5.696326e+02 5.199815e-15) (-1.892677e-16 4.134346e+01 1.165949e-17))
0.00867389    	((1.061560e+02 1.387131e-14 1.461131e+03) (3.421499e+01 2.268134e-17 -1.523599e+01)) ((-7.649021e-14 -5.806013e+02 5.200665e-15) (-1.809068e-16 4.137709e+01 1.444197e-17))
0.00875841    	((1.049192e+02 1.349739e-14 1.440018e+03) (3.410044e+01 2.124387e-17 -1.551697e+01)) ((-7.609774e-14 -5.713278e+02 5.031173e-15) (-1.719494e-16 4.140407e+01 1.737246e-17))
0.00884489    	((1.055919e+02 1.331365e-14 1.478890e+03) (3.397780e+01 1.967849e-17 -1.578954e+01)) ((-7.514923e-14 -5.857974e+02 5.043478e-15) (-1.621866e-16 4.141914e+01 2.042689e-17))
0.00893342    	((1.040905e+02 1.310051e-14 1.449127e+03) (3.384369e+01 1.798496e-17 -1.605745e+01)) ((-7.461261e-14 -5.723686e+02 4.905529e-15) (-1.516030e-16 4.142058e+01 2.392828e-17))
0.00902195    	((1.091879e+02 1.327658e-14 1.467839e+03) (3.370754e+01 1.642498e-17 -1.631708e+01)) ((-7.516717e-14 -5.730899e+02 5.055547e-15) (-1.410251e-16 4.141660e+01 2.737891e-17))
0.0091064     	((1.070297e+02 1.333772e-14 1.472604e+03) (3.357756e+01 1.494485e-17 -1.655269e+01)) ((-7.545992e-14 -5.785492e+02 5.044115e-15) (-1.303439e-16 4.140682e+01 3.048631e-17))
0.00919286    	((1.061528e+02 1.326491e-14 1.451641e+03) (3.343362e+01 1.361335e-17 -1.677891e+01)) ((-7.529016e-14 -5.711638e+02 4.991799e-15) (-1.193363e-16 4.137811e+01 3.398588e-17))
0.00928144    	((1.068711e+02 1.321737e-14 1.429847e+03) (3.328573e+01 1.237957e-17 -1.700761e+01)) ((-7.498609e-14 -5.614293e+02 4.970853e-15) (-1.085272e-16 4.134618e+01 3.747918e-17))
0.00937002    	((1.063095e+02 1.305512e-14 1.421585e+03) (3.315372e+01 1.114971e-17 -1.723476e+01)) ((-7.407330e-14 -5.570740e+02 4.902369e-15) (-9.773851e-17 4.132755e+01 4.043443e-17))
0.00945861    	((9.772195e+01 1.304639e-14 1.061132e+03) (3.305778e+01 1.001230e-17 -1.738631e+01)) ((-6.899215e-14 -4.403235e+02 4.655334e-15) (-8.706343e-17 4.131641e+01 3.877276e-17))
0.00954719    	((1.030784e+02 1.354366e-14 1.323840e+03) (3.288907e+01 8.910160e-18 -1.754388e+01)) ((-7.285280e-14 -5.330639e+02 5.040862e-15) (-7.656551e-17 4.123023e+01 4.099705e-17))
0.00960658    	((1.083359e+02 1.468323e-14 1.194340e+03) (3.276865e+01 7.889061e-18 -1.763964e+01)) ((-7.960625e-14 -4.955839e+02 5.329955e-15) (-6.853160e-17 4.116066e+01 4.291299e-17))
0.00966631    	((1.059311e+02 1.328297e-14 1.393532e+03) (3.263261e+01 6.865462e-18 -1.772305e+01)) ((-7.527773e-14 -5.533362e+02 4.977694e-15) (-6.024545e-17 4.106909e+01 4.529721e-17))
0.00972604    	((1.035068e+02 1.291051e-14 1.420358e+03) (3.248394e+01 6.005658e-18 -1.778948e+01)) ((-7.410933e-14 -5.598405e+02 4.831223e-15) (-5.184713e-17 4.095690e+01 4.828039e-17))
0.00978613    	((1.051932e+02 1.319576e-14 1.453604e+03) (3.232281e+01 5.263709e-18 -1.783686e+01)) ((-7.488996e-14 -5.733691e+02 4.991183e-15) (-4.319556e-17 4.082364e+01 5.168160e-17))
0.00984656    	((1.061153e+02 1.294549e-14 1.415887e+03) (3.214827e+01 4.527570e-18 -1.786928e+01)) ((-7.428564e-14 -5.519503e+02 4.877636e-15) (-3.454662e-17 4.067082e+01 5.541710e-17))
0.00990773    	((1.062899e+02 1.292954e-14 1.397982e+03) (3.196783e+01 3.983170e-18 -1.788836e+01)) ((-7.424495e-14 -5.446324e+02 4.862776e-15) (-2.622060e-17 4.050677e+01 5.904287e-17))
0.00996927    	((1.059310e+02 1.282745e-14 1.397494e+03) (3.177951e+01 3.528513e-18 -1.789517e+01)) ((-7.407471e-14 -5.424890e+02 4.830169e-15) (-1.837410e-17 4.032835e+01 6.268701e-17))
0.010032      	((1.070632e+02 1.299081e-14 1.416358e+03) (3.158599e+01 3.221061e-18 -1.789401e+01)) ((-7.447731e-14 -5.500799e+02 4.927714e-15) (-1.150006e-17 4.014080e+01 6.602811e-17))
0.0100959     	((1.060257e+02 1.279488e-14 1.382531e+03) (3.139306e+01 2.973151e-18 -1.789904e+01)) ((-7.391346e-14 -5.352852e+02 4.813788e-15) (-6.202107e-18 3.995569e+01 6.869580e-17))
0.010161      	((1.103333e+02 1.325263e-14 1.404357e+03) (3.120898e+01 2.694068e-18 -1.792132e+01)) ((-7.501671e-14 -5.419764e+02 5.044670e-15) (-2.759613e-18 3.978614e+01 7.010989e-17))
0.0102279     	((1.131932e+02 1.372099e-14 1.452268e+03) (3.103485e+01 2.372666e-18 -1.795751e+01)) ((-7.641349e-14 -5.628395e+02 5.280338e-15) (-7.427562e-20 3.963301e+01 7.059422e-17))
0.0102968     	((1.094361e+02 1.320888e-14 1.445472e+03) (3.086865e+01 1.248946e-18 -1.799386e+01)) ((-7.477068e-14 -5.579682e+02 5.047739e-15) (2.290626e-18 3.948755e+01 6.995575e-17))
0.0103681     	((1.059004e+02 1.287772e-14 1.407398e+03) (3.070663e+01 -1.361616e-19 -1.803542e+01)) ((-7.391942e-14 -5.460878e+02 4.858756e-15) (3.448171e-18 3.934953e+01 6.708540e-17))
0.0104428     	((1.087459e+02 1.295000e-14 1.414989e+03) (3.057297e+01 -1.608168e-18 -1.808383e+01)) ((-7.411710e-14 -5.436673e+02 4.917618e-15) (4.068719e-18 3.924569e+01 6.191262e-17))
