# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.0104622     	((1.152045e+02 1.544632e-14 1.803175e+03) (2.518519e+01 -1.617608e-17 -2.840295e-01)) ((-8.142555e-14 -6.908205e+02 5.918453e-15) (1.815361e-16 2.628873e+01 8.107908e-17))
0.0105309     	((1.147977e+02 1.550400e-14 1.779545e+03) (2.530029e+01 -1.729173e-17 -3.437869e-01)) ((-8.161370e-14 -6.815846e+02 5.917468e-15) (1.753131e-16 2.646781e+01 7.017105e-17))
0.0105995     	((1.104175e+02 1.839669e-14 1.440253e+03) (2.547191e+01 -1.855531e-17 -4.087189e-01)) ((-8.790104e-14 -5.837285e+02 6.957405e-15) (1.681242e-16 2.670769e+01 6.395708e-17))
0.0106676     	((1.137972e+02 1.536195e-14 1.759183e+03) (2.561140e+01 -1.975328e-17 -4.793342e-01)) ((-8.068742e-14 -6.761062e+02 5.850434e-15) (1.598102e-16 2.691473e+01 5.240389e-17))
0.0107352     	((1.139070e+02 1.535104e-14 1.767890e+03) (2.572292e+01 -2.080958e-17 -5.479038e-01)) ((-8.084925e-14 -6.782904e+02 5.842485e-15) (1.505701e-16 2.709023e+01 4.169473e-17))
0.0108024     	((1.147634e+02 1.553438e-14 1.791056e+03) (2.582619e+01 -2.162532e-17 -6.131762e-01)) ((-8.131837e-14 -6.876553e+02 5.936697e-15) (1.400228e-16 2.725455e+01 3.090434e-17))
0.0108695     	((1.138176e+02 1.549262e-14 1.783337e+03) (2.592771e+01 -2.227188e-17 -6.509040e-01)) ((-8.112630e-14 -6.861013e+02 5.903517e-15) (1.276610e-16 2.740529e+01 2.102482e-17))
0.0109361     	((1.139090e+02 1.557652e-14 1.771221e+03) (2.598944e+01 -2.289674e-17 -6.852085e-01)) ((-8.122150e-14 -6.804739e+02 5.915645e-15) (1.150483e-16 2.751209e+01 1.360288e-17))
0.0110028     	((1.131705e+02 1.577252e-14 1.734248e+03) (2.605882e+01 -2.366585e-17 -7.111156e-01)) ((-8.129100e-14 -6.676590e+02 5.934331e-15) (1.014510e-16 2.762246e+01 4.092220e-18))
0.0110699     	((1.140315e+02 1.563974e-14 1.742783e+03) (2.611992e+01 -2.509183e-17 -7.081280e-01)) ((-8.095907e-14 -6.681889e+02 5.912618e-15) (9.028813e-17 2.771094e+01 -1.102056e-17))
0.0111371     	((1.140952e+02 1.566284e-14 1.771261e+03) (2.618296e+01 -2.679827e-17 -6.876196e-01)) ((-8.111470e-14 -6.802877e+02 5.954899e-15) (8.210429e-17 2.779224e+01 -1.886450e-17))
0.0112053     	((1.147551e+02 1.582469e-14 1.802835e+03) (2.626654e+01 -2.865948e-17 -6.594344e-01)) ((-8.158993e-14 -6.938271e+02 6.050529e-15) (7.625926e-17 2.788977e+01 -2.741958e-17))
0.0112745     	((1.135202e+02 1.541208e-14 1.764673e+03) (2.635525e+01 -3.030509e-17 -6.462568e-01)) ((-8.075615e-14 -6.767618e+02 5.853960e-15) (7.217471e-17 2.799558e+01 -4.013121e-17))
0.0113454     	((1.133606e+02 1.520946e-14 1.750339e+03) (2.647715e+01 -3.163647e-17 -6.469407e-01)) ((-8.043868e-14 -6.694026e+02 5.766996e-15) (6.911557e-17 2.813943e+01 -5.036225e-17))
