# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.00676306    	((1.434067e+02 1.176697e-14 2.155382e+03) (2.715840e+01 -1.043568e-17 -2.385288e+00)) ((-2.971091e-14 -8.111605e+02 6.357641e-15) (1.735595e-16 2.841744e+01 1.838152e-16))
0.00680748    	((1.430741e+02 1.183981e-14 2.148623e+03) (2.702836e+01 -1.083596e-17 -2.389258e+00)) ((-3.000803e-14 -8.079154e+02 6.393017e-15) (2.181423e-16 2.830664e+01 2.092015e-16))
0.00685074    	((1.446702e+02 1.152008e-14 2.166652e+03) (2.678646e+01 -1.055701e-17 -2.372600e+00)) ((-3.043481e-14 -8.226196e+02 6.216667e-15) (2.614510e-16 2.807532e+01 2.454157e-16))
0.00689385    	((1.410257e+02 1.175947e-14 2.161530e+03) (2.676859e+01 -9.916446e-18 -2.347732e+00)) ((-3.062055e-14 -8.200677e+02 6.314450e-15) (3.016538e-16 2.807185e+01 2.560983e-16))
0.00693739    	((1.412211e+02 1.178785e-14 2.153539e+03) (2.639823e+01 -9.392578e-18 -2.357887e+00)) ((-3.001352e-14 -8.163721e+02 6.331037e-15) (3.315269e-16 2.771883e+01 3.003131e-16))
0.00698182    	((1.413344e+02 1.173287e-14 2.152605e+03) (2.668491e+01 -9.020317e-18 -2.428316e+00)) ((-2.922733e-14 -8.188799e+02 6.296716e-15) (3.505710e-16 2.805952e+01 2.775295e-16))
0.00702734    	((1.393093e+02 1.184690e-14 2.154904e+03) (2.638681e+01 -9.103544e-18 -2.506592e+00)) ((-2.854765e-14 -8.196632e+02 6.336626e-15) (3.664295e-16 2.780836e+01 3.098305e-16))
0.00707384    	((1.391689e+02 1.203822e-14 2.132369e+03) (2.620578e+01 -9.710876e-18 -2.581829e+00)) ((-2.818521e-14 -8.065572e+02 6.449586e-15) (3.815760e-16 2.766969e+01 3.325444e-16))
0.00712136    	((1.408691e+02 1.164303e-14 2.150486e+03) (2.633433e+01 -9.932769e-18 -2.686988e+00)) ((-2.792143e-14 -8.249464e+02 6.237825e-15) (3.923543e-16 2.786152e+01 3.143683e-16))
0.00716996    	((1.416725e+02 1.208314e-14 2.099015e+03) (2.603811e+01 -9.473206e-18 -2.770525e+00)) ((-2.770786e-14 -7.934838e+02 6.527206e-15) (4.051366e-16 2.761090e+01 3.509139e-16))
0.00721969    	((1.428883e+02 1.201252e-14 2.087069e+03) (2.641225e+01 -9.042401e-18 -2.881427e+00)) ((-2.743552e-14 -7.938609e+02 6.523461e-15) (4.139854e-16 2.806071e+01 3.111334e-16))
0.0072702     	((1.421191e+02 1.202133e-14 2.085003e+03) (2.615380e+01 -8.236104e-18 -2.986156e+00)) ((-2.792504e-14 -7.931453e+02 6.515312e-15) (4.241174e-16 2.786224e+01 3.379238e-16))
0.00732153    	((1.393014e+02 1.216822e-14 2.080582e+03) (2.605212e+01 -8.227716e-18 -3.094895e+00)) ((-2.838797e-14 -7.894842e+02 6.555573e-15) (4.356329e-16 2.781824e+01 3.493799e-16))
0.00737371    	((1.364124e+02 1.227573e-14 2.077634e+03) (2.612416e+01 -8.520162e-18 -3.215596e+00)) ((-2.829189e-14 -7.899638e+02 6.579963e-15) (4.464829e-16 2.796072e+01 3.393210e-16))
0.00742698    	((1.371566e+02 1.211171e-14 2.083448e+03) (2.586858e+01 -9.040613e-18 -3.321846e+00)) ((-2.864059e-14 -7.954786e+02 6.483772e-15) (4.599215e-16 2.776068e+01 3.655288e-16))
0.00748141    	((1.357119e+02 1.191928e-14 2.096711e+03) (2.640558e+01 -9.324070e-18 -3.466338e+00)) ((-2.871703e-14 -8.102699e+02 6.356743e-15) (4.696742e-16 2.839301e+01 3.119803e-16))
0.00753705    	((2.153817e+02 1.344013e-15 3.649759e+02) (2.626150e+01 -9.799217e-18 -3.578896e+00)) ((-1.087352e-13 -3.101311e+02 3.344649e-15) (4.809752e-16 2.831990e+01 3.316035e-16))
0.00758536    	((1.511804e+02 1.043630e-14 1.842475e+03) (2.600950e+01 -1.156261e-17 -3.653298e+00)) ((-3.958992e-14 -7.293222e+02 5.997157e-15) (4.950233e-16 2.810624e+01 3.615574e-16))
0.00763256    	((1.400506e+02 1.185596e-14 2.043095e+03) (2.620659e+01 -1.323713e-17 -3.744377e+00)) ((-2.969823e-14 -7.873147e+02 6.425208e-15) (5.057156e-16 2.836238e+01 3.440762e-16))
0.00767888    	((1.399447e+02 1.196707e-14 2.033501e+03) (2.599093e+01 -1.544583e-17 -3.802364e+00)) ((-2.940076e-14 -7.803335e+02 6.473221e-15) (5.182217e-16 2.818344e+01 3.663084e-16))
0.00772451    	((1.385002e+02 1.194256e-14 2.052536e+03) (2.608515e+01 -1.796978e-17 -3.861640e+00)) ((-2.895059e-14 -7.912346e+02 6.421566e-15) (5.290544e-16 2.832291e+01 3.490770e-16))
0.00776899    	((1.377083e+02 1.195203e-14 2.066399e+03) (2.594537e+01 -2.056937e-17 -3.905831e+00)) ((-2.864408e-14 -7.977092e+02 6.398732e-15) (5.406259e-16 2.821801e+01 3.615851e-16))
0.00781236    	((1.369797e+02 1.183951e-14 2.086054e+03) (2.593018e+01 -2.329494e-17 -3.943062e+00)) ((-2.839871e-14 -8.107783e+02 6.311745e-15) (5.509826e-16 2.823588e+01 3.530193e-16))
0.00786191    	((1.355956e+02 1.234800e-14 2.037863e+03) (2.581761e+01 -2.616722e-17 -3.973966e+00)) ((-2.788802e-14 -7.821299e+02 6.588770e-15) (5.623685e-16 2.815526e+01 3.531306e-16))
0.00791733    	((1.345420e+02 1.256783e-14 2.009142e+03) (2.580412e+01 -2.730736e-17 -4.000416e+00)) ((-2.759841e-14 -7.686902e+02 6.702201e-15) (5.712963e-16 2.817781e+01 3.423868e-16))
0.00797866    	((1.343070e+02 1.255601e-14 2.002577e+03) (2.561660e+01 -2.783790e-17 -4.006545e+00)) ((-2.733143e-14 -7.687436e+02 6.683112e-15) (5.799979e-16 2.801374e+01 3.438668e-16))
