# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.05375       	((4.485871e+01 -5.852363e-17 8.748112e+02) (8.657214e+00 -2.379391e-20 9.145135e-02)) ((-4.374056e+01 -3.736211e+02 2.242936e+00) (-4.572568e-03 8.551441e+00 4.328607e-01))
0.0543182     	((4.337562e+01 -5.900316e-17 8.753970e+02) (8.628878e+00 -2.371035e-20 9.146044e-02)) ((-4.376985e+01 -3.746132e+02 2.168781e+00) (-4.573022e-03 8.521628e+00 4.314439e-01))
0.0548864     	((4.414090e+01 -5.901549e-17 8.749763e+02) (8.599198e+00 -2.388389e-20 8.792900e-02)) ((-4.374881e+01 -3.746119e+02 2.207045e+00) (-4.396450e-03 8.493329e+00 4.299599e-01))
0.0554545     	((3.133549e+01 -6.641849e-17 7.530819e+02) (8.568986e+00 -2.346184e-20 8.638168e-02)) ((-3.765410e+01 -3.113812e+02 1.566775e+00) (-4.319084e-03 8.463596e+00 4.284493e-01))
0.0560227     	((4.415113e+01 -5.877697e-17 8.822774e+02) (8.536474e+00 -2.334910e-20 8.367200e-02)) ((-4.411387e+01 -3.778688e+02 2.207557e+00) (-4.183600e-03 8.431897e+00 4.268237e-01))
0.0565909     	((4.331095e+01 -5.714130e-17 8.802995e+02) (8.510356e+00 -2.295859e-20 8.623424e-02)) ((-4.401498e+01 -3.766154e+02 2.165548e+00) (-4.311712e-03 8.402009e+00 4.255178e-01))
0.0571591     	((4.284724e+01 -5.638760e-17 8.835089e+02) (8.493271e+00 -2.688104e-20 9.038844e-02)) ((-4.417544e+01 -3.790003e+02 2.142362e+00) (-4.519422e-03 8.379495e+00 4.246635e-01))
0.0577273     	((4.176171e+01 -5.755606e-17 8.852453e+02) (8.477864e+00 -1.957021e-20 9.108346e-02)) ((-4.426227e+01 -3.811107e+02 2.088086e+00) (-4.554173e-03 8.362036e+00 4.238932e-01))
0.0582955     	((2.771925e+01 -3.381652e-17 7.495563e+02) (8.466688e+00 -1.452949e-20 8.924337e-02)) ((-3.747781e+01 -3.088630e+02 1.385963e+00) (-4.462169e-03 8.351299e+00 4.233344e-01))
0.0588636     	((4.097159e+01 -5.644561e-17 8.760547e+02) (8.455389e+00 -1.317115e-20 8.773022e-02)) ((-4.380274e+01 -3.763288e+02 2.048579e+00) (-4.386511e-03 8.340361e+00 4.227694e-01))
0.0594318     	((4.204738e+01 -5.821553e-17 8.915572e+02) (8.445744e+00 -1.154570e-20 8.449456e-02)) ((-4.457786e+01 -3.848730e+02 2.102369e+00) (-4.224728e-03 8.332531e+00 4.222872e-01))
0.06          	((4.137164e+01 -5.800852e-17 8.919985e+02) (8.438015e+00 -9.022760e-21 8.058911e-02)) ((-4.459992e+01 -3.855046e+02 2.068582e+00) (-4.029455e-03 8.327233e+00 4.219007e-01))
0.0605556     	((3.898647e+01 -5.794620e-17 9.011467e+02) (8.430262e+00 -8.308619e-21 7.368455e-02)) ((-4.505733e+01 -3.918641e+02 1.949323e+00) (-3.684227e-03 8.324327e+00 4.215131e-01))
0.0611111     	((2.460479e+01 -4.645069e-17 7.396472e+02) (8.426116e+00 -9.328199e-21 7.175882e-02)) ((-3.698236e+01 -3.005188e+02 1.230239e+00) (-3.587941e-03 8.321455e+00 4.213058e-01))
0.0616667     	((4.050249e+01 -5.836186e-17 9.002766e+02) (8.414350e+00 -1.100239e-20 6.754292e-02)) ((-4.501383e+01 -3.902587e+02 2.025125e+00) (-3.377146e-03 8.312553e+00 4.207175e-01))
0.0622222     	((3.829871e+01 -5.880112e-17 9.161766e+02) (8.397342e+00 -1.323668e-20 6.280592e-02)) ((-4.580883e+01 -4.013856e+02 1.914935e+00) (-3.140296e-03 8.298815e+00 4.198671e-01))
